51967279,【这一周第二季14】你“亲爹”啥时候来捞你？,9315,2689,607,150565
52012377,《防务新观察》美国撒钱 扩军挑衅 要搞大事情？,6667,927,1042,127987
52150730,亚运会，一个字，就是“淦”！,8191,1820,901,202092
52167005,央视段子手朱广权：长江嘉陵江，一边麻辣一边清汤,10785,951,1818,360885
52174531,肌肉！肌肉！！肌肉！！！,8218,1655,746,90171
52312709,小平，您好,16705,6399,1845,75210
52445045,爆炸就是艺术！远程火箭炮,7052,2200,861,127393
52614822,开炮！开炮！！开炮！！！Boom~,7116,2045,832,116612
52832402,外交部：安安静静磋商，用不着大声说话替自己壮胆,13012,1950,1682,567403
52977110,中韩游泳冲突，日本网友站中国,12431,757,854,279020
53001759,感谢中国救了我儿子,18049,3714,1940,521255
53092023,【这一周第二季15】让座！让座！轮椅你要不要啊？,9057,2350,508,129011
48072029,【2018年7月国防部例行记者会实况】台媒：解放军高速通过台湾海峡或为防台风 国防部：正常安排不要过度解读,5655,1125,413,98590
48084631,台湾学生在大陆狂买辣条,7128,649,446,227072
48127004,暑假谨防被水淹没,5693,1007,233,59227
48217934,23秒！42年！一座城！死与生！,8829,2049,416,61010
48257514,被病人突然咬住胳膊，她忍痛坚持了3分钟……,18677,2388,1062,437896
48218756,南开学生阿卡贝拉演绎流星雨,4696,920,301,64091
48372670,那年那兔小苹果,8836,5765,1712,87354
48404606,【旗帜】邓稼先-中国能够成为一个大国，他的贡献功不可没,12623,4635,1278,61887
48526405,超霸气！中国空降兵永远吃鸡,11148,4241,4704,208405
48539754,【这一周第二季11】警察：是他说要我抓他的，你们都看到啦,6211,2295,523,92598
48563447,派出所所长拍案怒骂嫌疑人 网友：干得漂亮！,21690,4780,2754,964665
48718480,东方红一号纪录片人物亮相 时隔48年再现“点火”一幕,5904,1803,479,30526
48739087,央视段子手：热！你就是一道行走的传统名菜，外焦里嫩直接就是一份外卖,12524,2642,3962,277415
48758382,王毅：单边主义和经济霸权不可接受！,8924,900,385,73302
48777527,到！,11350,6985,1522,99748
48827033,我是谁？我是中国军人，我是人民子弟兵！,33577,31262,12360,283752
48795038,愣着啥，敬礼∠(°ゝ°)就完事了,12371,7655,2617,89183
48845561,君持长剑戍国边，换我锦绣舞翩跹,10471,5433,2556,98750
48866335,外交部：如果美方采取进一步升级举动，中方必然反制,7825,930,311,102606
49116490,染色体.zip,9611,1026,758,67139
49203406,中国炊事班再夺第一,8247,1692,684,185261
49369472,东风快递，说到就到！,7967,1245,691,178403
49441308,为躲交警，他躲进了……交警大院,11416,1144,1692,386692
49462156,怕堵车？黑龙江叫120可以“打飞的"了,5950,565,136,59280
49566746,【科技袁人】七月合集,5132,1445,1466,43070
49573689,【这一周第二季12】出来混，迟早是要还的,7584,3051,608,139488
49652357,王毅纠正日媒报道，日本记者：不是我写的稿。,16250,2527,6098,1282231
45237675,张学友6杀，还不多谢乌蝇哥,11386,1057,929,295854
45279004,突然分娩，瘦弱女医生一把抱起孕妇送进手术室,7558,674,145,66977
45338914,足球小将里的皮操作真的能踢出来,6625,1530,2412,118192
45393158,霸气收银大姐手拿抹布力擒劫匪,5914,583,319,97819
45479115,【这一周第二季08】谁不心疼自己家孩子呢,5114,2164,378,64350
45651932,转发祝贺！我国第32颗北斗导航卫星成功发射,9018,2411,267,49107
46513487,【大吉大利，今晚吃鸡】之穿越火线,11869,6494,2579,183612
46096825,【硬核科普】看你能暂停到哪一个,4984,1230,573,84973
46330942,以后国足进世界杯就看他们了,2676,726,196,54911
46339104,一次惊艳的开箱,9585,2766,594,175110
46346132,俺家老铁过生日，七十大寿，双击666,9005,3201,590,47201
46480934,jiě放军叔叔请你们吃yíng yǎng早cān,7395,2148,539,168315
46490388,【这一周第二季09】你说是，就得是，不是也是；说不是，就不是，是也不是,4431,1669,300,47818
46597200,【国漫混剪】天行健,8687,13409,8801,153559
46794977,hasaki~面对疾风吧！台风现场的那些“武林高手”,15254,9267,4162,632798
46814133,叔叔，给你水,10984,1353,553,152588
46885036,中国人民解放军2018年度征兵主题歌《青春不一样》,6503,3562,1654,77513
46987343,歼-20夜训，一个字，你们说是啥？,6029,1409,1748,233082
47019463,那年今天，烈士回家,16517,9024,3016,316444
47039343,爱国漫，直到永远！,13259,7120,2404,103708
47079696,中国武警，吉利服，特战，98k，最正宗！,12358,5699,5693,337521
47415253,皮皮团的BML祝福视频,6671,1321,235,45729
47476404,【这一周第二季10】绿豆汤是绿色还是红色？,5677,3547,402,52240
47523332,【修订版】皮皮团的BML祝福视频,4990,961,189,32923
47545523,习近平对吉林长春长生生物疫苗案件作出重要指示 强调要一查到底严肃问责 始终把人民群众的身体健康放在首位 坚决守住安全底线,15744,4982,562,177620
47615914,爷爷，坚持住！,36825,8618,2645,394625
47948020,民警李建国之反邪教篇,20680,14939,7357,561474
58617273,【科技兴军2018】我看谁还敢说解放军土！,10342,5455,2024,132818
60988660,当贝多芬的《命运》可视化后，看见了命运的跌宕起伏,14397,5844,12110,142738
60424776,福原爱感谢中国，没有中国就没有我,11367,1114,965,181416
62186099,我，中国兵器，今天亮家底儿不低调了！,8680,3210,2316,264039
61521992,【诗经·秦风·终南】予你诗话工作室,6448,2490,3204,44880
61654130,【40年，中国与世界】进博会宣传片,6457,867,1146,67080
61864044,美国被189个国家“打压”,10665,1006,1185,363566
64754671,大妈与银行AI机器人较真，笑翻在场群众,12272,1401,3864,660775
63203795,琵琶二胡笛子的赛马你见过吗？方锦龙+陆二胡+囚牛牛【团团直播间精彩片段】,5074,1308,1036,62421
63219575,【 九九八十一】方锦龙，囚牛，陆二胡【团团直播间】,12857,5763,7436,262613
66671130,王毅：对肆意侵害中国公民权益的霸凌行径绝不会坐视不管,11348,1456,717,126591
69109769,【聽蘭】这里是兰州，有面,6638,2131,768,58915
67941164,年少不懂周杰伦，听懂已是社会人,7107,1649,547,184720
67966736,那些你一定知道的事,5419,1880,1182,48531
68129952,美称中国参与"网络窃密"，外交部：倒打一耙 自欺欺人,11377,1540,810,154986
68311503,萌宠版交通公益广告见过吗？,11801,1839,2051,188763
68368697,美指责中方宗教自由 外交部：一派胡言,16721,2828,2466,454212
68490401,外交部：美方自导自演贼喊捉贼,8959,2237,562,120722
68614116,2018中国制造日 · 启动！,9689,3551,919,76788
68879443,国防部：以武拒统只有死路一条,26664,6782,5270,712460
68898874,2018年12月国防部例行记者会全程,11172,5833,3121,186756
68917355,【青课3.0 第五集】徐焰：大国博弈——捍卫领土 中国有实力,8176,3472,3031,124175
68920268,警方捣毁特大非法“有偿删帖”团伙顺藤摸瓜斩断网络有偿删帖产业链,13047,1574,918,170962
69140610,史上最有排面中奖名单，也就谦哥，换我得笑场,42646,10109,15341,1506754
69175015,【官方回放】第三届中国制造日 主持人：袁岚峰、齐橙、罗旭、王慕清,10156,7466,3105,108401
69442848,【这一周 第二季32】2018最后一期,6213,1938,312,55012
69499279,国家主席习近平发表二〇一九年新年贺词,396374,360068,99238,2024055
70523467,今日最燃！二〇一九元旦升旗仪式,42518,18196,9850,385742
69767298,【手语老师の报复】当段子手@朱广权 与手语老师同框，祝你新年快乐！,21144,2501,4487,540127
69781416,《告台湾同胞书》发表40周年纪念会隆重举行 习近平出席并发表重要讲话,52491,35669,11672,485253
69811683,习近平：中国人不打中国人,287028,185697,35765,2315082
69915752,【出发！去月之背面01】落月！新副本开启,10839,4539,1614,91628
69938230,【国宝守护人 （持续更新）】更新至第三集,5798,1680,809,35763
70026721,这群人，温暖了北京人的冬天，也温暖了他们自己的冬天,6204,1048,200,28592
70080769,【呵护明天 第二集】聚焦关爱农村留守儿童,6718,1001,241,19930
70133279,电磁炮即上舰！你甲板跳动的电光是我……不好意思走错视频了,22139,12080,3893,387007
70112779,今日，小寒,8192,1274,249,66608
70212023,报警人狂飙英语，竟是骚扰电话,15548,1289,778,252699
70402957,霸气！解放军英语喊话驱离外军飞机：This is Chinese airforce！,24446,14934,4974,651591
70524467,【这一周 第二季33】新年第一期,5061,1498,312,41559
70520814,国足出线形势了解下？留给我们的时间到底有多少？,5964,914,259,91605
65630138,【这一周 第二季29】花在毒品上的每一分钱,都是打在缉毒警身上的一颗颗子弹！,18645,8087,1953,193672
65745493,2018年十大流行语来了，有没有你的口头禅？,8783,1138,1116,152697
65859157,【青课3.0 第四集】魏然：拉美血管怎样被美国切开？,7851,3114,4324,130466
65969169,北京城里的老外们【25集全】,5870,1645,2342,57555
66094994,青春的回答,6943,3394,1558,40016
66161430,《焦点访谈》用法律维护红领巾的尊严,8194,1679,546,61107
66223552,出发！去月之背面：今日开更【启动集】,11104,4519,1745,111437
66382990,-30℃东北人的日常,9861,849,764,366054
66416510,【逮虾户】创造历史！钢架雪车中国夺冠,7645,717,282,83323
66548165,【这一周 第二季30】儿子“丢了”，媳妇小舅子“偷”的，就为了试试你￣へ￣,6238,1217,310,61441
66648247,【旗帜】小岗村的故事,5443,1091,392,25654
66768555,【四十年复读机】玩具在变，妈妈喊你写作业从未改变,7399,1170,482,84368
66851541,永忆金陵殇 - 南京大屠杀八十一周年遇难同胞纪念日,28433,19634,7284,96509
66917935,【40年复读机】奶奶，我媳妇生了！,6412,682,197,66803
66938567,真·懵圈！多游50米拐跑第二名,15122,1187,1626,339849
66946828,南京，幸存者,19971,8077,3077,81949
66988686,2018中国外交部10大霸气回应！,41395,14740,23673,834842
66998163,童声飘过40年,7757,3562,1679,54971
67023884,蜀道难成为历史！天堑变通途,10132,3061,687,65989
67149154,那些年洗脑的广告，真香,10134,2609,1785,157862
67148945,【框切福利】最后的蒸汽小火车,8236,1298,1742,65398
67238804,40秒看中国女性40年服装变化，神奇的80年代……,12077,3095,2493,190251
67481234,土味打劫:我是102国道张“道长”,17723,4363,3894,366710
67556743,一条没人走过的路，走过去，才能成为路,9170,4407,2310,76028
67591990,四十年前：“晚饭吃啥”；如今：“晚饭吃啥”。,39481,16680,3359,941853
67655212,庆祝改革开放40周年大会,34767,21730,14916,462439
67765451,大型政论专题片《必由之路》,7527,3571,4858,195533
67657470,【这一周 第二季31】字都会写，不会读咋整？,7378,4105,1057,189629
67841101,从粮票到刷脸刷二维码，还记得那张大团结吗？,6979,1422,439,272237
62859525,【青课2.0 好好学习】第4集《构建人类命运共同体的“一带一路”之道》王义桅,4108,1219,1128,20036
63223582,《档案》 我为祖国献石油——“铁人”王进喜,11517,1089,839,36304
63344546,“方独秀”弹《一人之下》主题曲，给我弄饿了,25105,14493,13995,786368
62858857,【青课2.0 好好学习】第5集《共产党为什么必须要有核心》李健,4785,1276,1030,31236
62859980,【青课2.0 好好学习】第6集《社会主义核心价值与青年》万资姿,3880,762,626,12062
63778935,【这一周 第二季27】富贵儿回来啦！,5224,2204,498,44405
63871868,【鲲神大结局】陪我玩儿最后一场吧！,8442,2514,3011,279826
62861064,【青课2.0 好好学习】第7集《生活场景中的马克思》卢刚,3554,817,656,11067
62861243,【青课2.0 好好学习】第8集《全面依法治国》张会峰,3772,749,586,10934
64113655,红鹰飞行表演队一次看个够！,6386,1065,573,46197
62861279,【青课2.0 好好学习】第9集《坚定新时代中国特色社会主义文化自信》张明明,3694,755,547,12099
64143687,美方要“开除”中国，外交部：WTO不是美国一家开的,20858,3668,3626,863729
64196256,泄密！间谍！没有网络安全就没有国家安全,10031,1639,1620,136141
62859521,【青课2.0 好好学习】第10集【完结】《乡村故事 中国道路》赵月枝,3474,694,399,9018
64315854,萌！“胖妞”飞行员女儿读逍遥游，北冥有鱼，其名为鲲……,5765,522,179,46311
64656646,【这一周 第二季28】他说：“不是我”……然后道歉了,6652,2313,491,63944
64770562,“骗子专家”教骗子骗人，你确定不是口音问题？,6835,811,937,123251
64885995,放开我！我没有中暑！【团团直播间第四期-扶贫主题】华农兄弟,4979,913,333,46721
64896686,国台办：民进党及其当局只有认同“九二共识”，才能在两岸关系中找到出路,5645,513,188,51729
65042354,合影！歼-20、歼-16、歼-10C“三剑客”同框训练,6744,859,683,102732
65117848,【2018年11月国防部例行记者会】日方的意图，请向日方询问。但是拿中国说事，我们坚决反对！,7986,1342,1014,140553
65139787,【中国铁建】40年 我与祖国共成长,5320,1245,325,23827
65140461,【青课3.0 第二集】程巍：破解美国文化霸权,5684,2334,3243,88582
65254018,男子：拘留我，跟你姓！交警：好嘞~,12921,1308,1179,538569
65433910,王毅：中美两国元首达成共识，停止相互加征新的关税,9272,753,452,148941
65449350,【青课3.0 第三集】金灿荣：大国博弈谁能笑到最后,13917,8508,9177,412293
